Date,Start Date,End Date,Origin City,Origin Latitude,Origin Longitude,Destination City,Destination Latitude,Destination Longitude,Sender,Recipient,Notes
24 February 1688,1688-02-24,1688-02-24,Scotland,57.6216,-3.0893,Paris,48.871077,2.342285,"Burnet, David","Whyteford, Charles","Burnet alias, David Lawrence"
24 February 1691,1691-02-24,1691-02-24,Leghorn,43.55,10.316667,Rome,41.957961,12.453896,Nairne,"Leslie, William",-
24 February 1693,1693-02-24,1693-02-24,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Howard, Cardinal Philip","Innes, Lewis",-
24 January 1684,1684-01-24,1684-01-24,-,-,-,Paris,48.871077,2.342285,"Meldrum, Lady Mary Urquhart","Innes, Lewis",-
24 January 1685,1685-01-24,1685-01-24,Paris,48.871077,2.342285,-,-,-,"Innes, Lewis","Irvine, John","Irvine alias, Cabrach"
24 January 1693,1693-01-24,1693-01-24,London,51.514125,-0.093689,Rome,41.957961,12.453896,"Sargeant, Francis","Leslie, William",-
24 January 1695,1695-01-24,1695-01-24,Paris,48.871077,2.342285,-,-,-,"Dempster, Francis",-,-
24 July 1677,1677-07-24,1677-07-24,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Sinclair, James","Barclay, Robert",-
24 July 1679,1679-07-24,1679-07-24,Letterfourie,57.633333,-2.9,Paris,48.871077,2.342285,"Gordon, John","Burnet, David",-
24 June 1678,1678-06-24,1678-06-24,London,51.514125,-0.093689,Paris,48.871077,2.342285,"Tylden, Thomas","Betham, Dr. John",Tylden alias Godden
24 June 1691,1691-06-24,1691-06-24,Wurttemberg,49.0891,9.5706,Rome,41.957961,12.453896,"Sargeant, Francis","Thomson, James",-
24 June 1692,1692-06-24,1692-06-24,Rome,41.957961,12.453896,-,-,-,"Gordon, Patrick",-,-
24 March 1678,1678-03-24,1678-03-24,Padua,45.414972,11.889351,Pesaro,43.9,12.916667,"Bannerman, Robert","Leslie, William",-
24 March 1679,1679-03-24,1679-03-24,Douai,50.367853,3.078642,Paris,48.871077,2.342285,"Innes, James","Innes, Lewis",-
24 March 1683,1683-03-24,1683-03-24,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
24 March 1685,1685-03-24,1685-03-24,Paris,48.871077,2.342285,-,-,-,"Innes, Lewis",King James II,-
24 March 1688,1688-03-24,1688-03-24,Scotland,57.6216,-3.0893,-,-,-,"Burnet, David","Innes, Lewis",-
24 March 1691,1691-03-24,1691-03-24,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Whyteford, Charles","Leslie, William",-
24 May 1675,1675-05-24,1675-05-24,Padua,45.414972,11.889351,-,-,-,"Irvine, Christopher",-,-
24 May 1683,1683-05-24,1683-05-24,Paris,48.871077,2.342285,Scotland,57.6216,-3.0893,"Innes, Lewis","Burnet, David",-
24 May 1683,1683-05-24,1683-05-24,Paris,48.871077,2.342285,Scotland,57.6216,-3.0893,"Innes, Lewis","Innes, Charles",-
24 May 1685,1685-05-24,1685-05-24,Rome,41.957961,12.453896,Rome,41.957961,12.453896,"Zambecchini, Signor Giuseppe","Leslie, William",-
24 May 1687,1687-05-24,1687-05-24,Paris,48.871077,2.342285,London,51.514125,-0.093689,"Renaudot, Abbé","Innes, Lewis",-
24 May 1689,1689-05-24,1689-05-24,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"McGhie, Andrew","Whyteford, Charles",-
24 May 1692,1692-05-24,1692-05-24,Quevilly,49.411296,1.039656,-,-,-,"Drummond, John, Lord Melfort, Lord",-,-
24 November 1660,1660-11-24,1660-11-24,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Patrick","Talbot, Gilbert",-
24 November 1665,1665-11-24,1665-11-24,-,-,-,Rome,41.957961,12.453896,"Irvine, John","Talbot, Gilbert",-
24 November 1684,1684-11-24,1684-11-24,Rotterdam,51.916667,4.5,Rome,41.957961,12.453896,"Kennedy, James","Leslie, William",-
24 November 1693,1693-11-24,1693-11-24,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Innes, Walter","Whyteford, Charles",-
24 October 1679,1679-10-24,1679-10-24,Ratisbon,49.0134,12.1016,Paris,48.871077,2.342285,"Fleming, Abbot Placidus","Barclay, Robert",-
24 October 1683,1683-10-24,1683-10-24,Paris,48.871077,2.342285,Scotland,57.6216,-3.0893,"Innes, Lewis","Burnet, David","Burnet alias, Mr Lawrence"
24 October 1683,1683-10-24,1683-10-24,Paris,48.871077,2.342285,Scotland,57.6216,-3.0893,"Innes, Lewis","Leslie, Alexander","Leslie alias, Boots"
24 September 1681,1681-09-24,1681-09-24,Aberdeen,57.133333,-2.1,-,-,-,"Burnet, David",-,Burnet alias David Lawrence
24 September 1681,1681-09-24,1681-09-24,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Innes, Walter","Innes, Lewis",-
24 September 1681,1681-09-24,1681-09-24,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Leslie, William","Innes, Lewis",-
24 September 1681,1681-09-24,1681-09-24,Rome,41.957961,12.453896,-,-,-,"Jameson, John Paul",-,-
24 September 1686,1686-09-24,1686-09-24,Rotterdam,51.916667,4.5,Rome,41.957961,12.453896,"Kennedy, James","Leslie, William",-
24 September 1687,1687-09-24,1687-09-24,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, William",-
24 September 1699,1699-09-24,1699-09-24,Dunkirk,51.05,2.366667,Rome,41.957961,12.453896,"Crichton, Alexander",Irvine,-
25 April 1665,1665-04-25,1665-04-25,Vaison,44.24287,5.071761,Rome,41.957961,12.453896,"Gray, J | Gray, Robert","Talbot, Gilbert",-
25 April 1677,1677-04-25,1677-04-25,"Gordon Castle, alias Bogue",57.62175,-3.08926,Paris,48.871077,2.342285,"Dunbar, Alexander","Burnet, David",-
25 April 1683,1683-04-25,1683-04-25,Edinburgh,55.95,-3.2,-,-,-,"Dunbar, Alexander",-,-
25 April 1685,1685-04-25,1685-04-25,Paris,48.871077,2.342285,St Quentin,48.617635,3.749137,"Innes, Lewis","Leslie, George",-
25 April 1689,1689-04-25,1689-04-25,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Whyteford, Charles","Leslie, William",-
25 April 1695,1695-04-25,1695-04-25,Edinburgh,55.95,-3.2,Rome,41.957961,12.453896,"Irvine, John","Leslie, William","in between letters from Edinburgh, Irvin is in the north of Scotland, where there is no access to post"
25 August 1662,1662-08-25,1662-08-25,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"MacBrec, James","Dempster, Francis",-
25 August 1681,1681-08-25,1681-08-25,"Gordon Castle, alias Bogue",57.62175,-3.08926,-,-,-,"Leslie, Alexander","Barclay, Robert",-
25 August 1683,1683-08-25,1683-08-25,Paris,48.871077,2.342285,Padua,45.414972,11.889351,"Innes, Lewis","Irvine, John",-
25 December 1688,1688-12-25,1688-12-25,Versailles,48.803593,2.134236,-,-,-,Jean Talon,-,-
25 December 1691,1691-12-25,1691-12-25,Rome,41.957961,12.453896,Gratz,47.066667,15.45,"Leslie, William","Leslie,",-
25 December 1695,1695-12-25,1695-12-25,Edinburgh,55.95,-3.2,-,-,-,"Irvine, John",-,-
25 February 1675,1675-02-25,1675-02-25,"Lambspringe Abbey, Germany",51.958052,10.019395,-,-,-,"English, Placid",-,Placid OSB
25 February 1683,1683-02-25,1683-02-25,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Davidson, Robert","Innes, Lewis",-
25 February 1685,1685-02-25,1685-02-25,Paris,48.871077,2.342285,-,-,-,"Innes, Lewis","Sempil, Lady",-
25 February 1687,1687-02-25,1687-02-25,"Grottaferrata, Rome",41.78728,12.676427,Rome,41.957961,12.453896,"Jameson, John Paul","Leslie, Walter Lorenzo",-
25 February 1692,1692-02-25,1692-02-25,Scotland,57.6216,-3.0893,Rotterdam,51.916667,4.5,"Dunbar, Alexander",Grisie,-
25 January 1684,1684-01-25,1684-01-25,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Innes, Walter","Innes, Lewis",-
25 January 1684,1684-01-25,1684-01-25,Rome,41.957961,12.453896,-,-,-,"Jameson, John Paul",-,-
25 January 1689,1689-01-25,1689-01-25,Ratisbon,49.0134,12.1016,Paris,48.871077,2.342285,"Fleming, Abbot Placidus","Innes, Lewis",-
25 July 1671,1671-07-25,1671-07-25,London,51.514125,-0.093689,Ratisbon,49.0134,12.1016,"Reid, John","Reid, Ephrem","Ephrem Reid, OSB"
25 July 1680,1680-07-25,1680-07-25,Rouen,49.433333,1.083333,Amsterdam,52.35,4.916667,Ernault,"Lodge, John",Lodge: merchant
25 June 1680,1680-06-25,1680-06-25,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Hay, Andrew","Barclay, Robert",-
25 June 1694,1694-06-25,1694-06-25,Douai,50.367853,3.078642,St Germain,46.912384,2.445217,"Forbes, James","Innes, Lewis",-
25 March 1681,1681-03-25,1681-03-25,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Dunbar, Alexander","Barclay, Robert",-
25 March 1687,1687-03-25,1687-03-25,Aixe,45.798624,1.138836,Paris,48.871077,2.342285,"Davidson, Robert","Whyteford, Charles",-
25 March 1688,1688-03-25,1688-03-25,Ratisbon,49.0134,12.1016,Paris,48.871077,2.342285,"Fleming, Abbot Placidus","Whyteford, Charles",-
25 March 1690,1690-03-25,1690-03-25,Blackness Castle,56.006197,-3.516187,Paris,48.871077,2.342285,"Innes, Walter","Innes, Lewis",Walter in prison at Blackness Castle
25 May 1677,1677-05-25,1677-05-25,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Irvine, Christopher","Irvine, John",cousins
25 May 1683,1683-05-25,1683-05-25,Paris,48.871077,2.342285,Scotland,57.6216,-3.0893,"Innes, Lewis","Burnet, David",-
25 May 1688,1688-05-25,1688-05-25,Havre de Grace,49.495111,0.10715,Paris,48.871077,2.342285,"Donaldson, James","Whyteford, Charles",-
25 May 1688,1688-05-25,1688-05-25,Venice,45.438611,12.326667,Rome,41.957961,12.453896,"Sargeant, Francis","Leslie, William",-
25 May 1695,1695-05-25,1695-05-25,Edinburgh,55.95,-3.2,Rome,41.957961,12.453896,"Wilson, James","Leslie, William | Leslie, Walter Lorenzo",-
25 November 1678,1678-11-25,1678-11-25,Padua,45.414972,11.889351,Pesaro,43.9,12.916667,"Bannerman, Robert","Leslie, William",-
25 November 1692,1692-11-25,1692-11-25,Rome,41.957961,12.453896,St Germain,46.912384,2.445217,"Howard, Cardinal Philip","Innes, Lewis",-
25 October 1681,1681-10-25,1681-10-25,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Hay, Andrew","Barclay, Robert",-
25 October 1691,1691-10-25,1691-10-25,Lyon,45.748457,4.846711,Rome,41.957961,12.453896,"Thomson, James","Leslie, William",-
25 October 1694,1694-10-25,1694-10-25,Brussels,50.833333,4.333333,Paris,48.871077,2.342285,"Wallace, John","Whyteford, Charles",Wallace alias Jo Cant
25 September 1683,1683-09-25,1683-09-25,Paris,48.871077,2.342285,-,-,-,"Innes, Lewis","Innes, Francis",-
26 April 1665,1665-04-26,1665-04-26,Rimini,44.063333,12.580833,Rome,41.957961,12.453896,"Irvine, John","Talbot, Gilbert",-
26 April 1681,1681-04-26,1681-04-26,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"MacDonald, Angus",MacDonald,-
26 April 1688,1688-04-26,1688-04-26,Edinburgh,55.95,-3.2,Rome,41.957961,12.453896,"Burnet, David | Irvine, John | Christie, Patrick | Nicol, James | Jameson, John Paul | Leslie, Alexander | Avener, John","Dunbar, Lord Argyle",-
26 April 1689,1689-04-26,1689-04-26,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Leslie, Walter Lorenzo | Leslie, William","Innes, Lewis",-
26 April 1690,1690-04-26,1690-04-26,Stettenfels,49.08852,9.280856,Rome,41.957961,12.453896,"Sargeant, Francis","Leslie, Valentine",-
26 August 1678,1678-08-26,1678-08-26,Padua,45.414972,11.889351,Pesaro,43.9,12.916667,"Bannerman, Robert","Leslie, William",-
26 August 1688,1688-08-26,1688-08-26,Edinburgh,55.95,-3.2,-,-,-,"Burnet, David",-,"Burnet alias, David Lawrence"
26 December 1660,1660-12-26,1660-12-26,Douai,50.367853,3.078642,Rome,41.957961,12.453896,"Christie, William","Dempster, Francis",-
26 February 1669,1669-02-26,1669-02-26,Perugia,43.133333,12.366667,Rome,41.957961,12.453896,"Leslie, William Lewis","Talbot, Gilbert",-
26 February 1678,1678-02-26,1678-02-26,Rome,41.957961,12.453896,Pesaro,43.9,12.916667,"Chanelliere, Gilbert","Leslie, William",-
26 February 1678,1678-02-26,1678-02-26,Rome,41.957961,12.453896,Pesaro,43.9,12.916667,"Zambechini, Giuseppe","Leslie, William",-
26 February 1684,1684-02-26,1684-02-26,Paris,48.871077,2.342285,Scotland,57.6216,-3.0893,"Innes, Lewis","Irvine, John","Irvine alias, Cabrach"
26 February 1689,1689-02-26,1689-02-26,Rome,41.957961,12.453896,-,-,-,"Gonzalez, Thyrsus, Jesuit General","McGhie, Andrew",-
26 February 1692,1692-02-26,1692-02-26,Ratisbon,49.0134,12.1016,Rome,41.957961,12.453896,"Gordon, Augustin","Leslie, Walter Lorenzo",-
26 February 1692,1692-02-26,1692-02-26,Scotland,57.6216,-3.0893,Paris,48.871077,2.342285,"Burnet, David","Whyteford, Charles","Burnet alias, David Lawrence"
26 January 1660,1660-01-26,1660-01-26,Douai,50.367853,3.078642,Rome,41.957961,12.453896,"Christie, William","Dempster, Francis",-
26 January 1684,1684-01-26,1684-01-26,Rome,41.957961,12.453896,Rome,41.957961,12.453896,"Forbes, Thomas","Leslie, William",-
26 January 1685,1685-01-26,1685-01-26,Paris,48.871077,2.342285,-,-,-,"Innes, Lewis",Roberson,-
26 January 1688,1688-01-26,1688-01-26,Scotland,57.6216,-3.0893,Paris,48.871077,2.342285,"Burnet, David","Whyteford, Charles","Burnet alias, David Lawrence"
26 July 1660,1660-07-26,1660-07-26,Douai,50.367853,3.078642,-,-,-,"Christie, William",-,-
26 July 1675,1675-07-26,1675-07-26,Padua,45.414972,11.889351,Thessaloniki,40.6402778,22.9438889,"Irvine, Christopher",Irvine,cousins
26 July 1680,1680-07-26,1680-07-26,Rouen,49.433333,1.083333,Paris,48.871077,2.342285,"Burnet, David","Barclay, Robert",Burnet alias David Lawrence
26 July 1680,1680-07-26,1680-07-26,-,-,-,Paris,48.871077,2.342285,"Price, J","Barclay, Robert",-
26 July 1683,1683-07-26,1683-07-26,"Gordon Castle, alias Bogue",57.62175,-3.08926,Paris,48.871077,2.342285,"Gordon, George","Innes, Lewis",Gordon alias Hyppons
26 July 1683,1683-07-26,1683-07-26,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Innes, Lewis","Leslie, William",-
26 July 1684,1684-07-26,1684-07-26,Cadiz,36.515789,-6.279692,Paris,48.871077,2.342285,"Blackadder, John","Whyteford, Charles",-
26 July 1687,1687-07-26,1687-07-26,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Burnet, David","Whyteford, Charles",-
26 June 1683,1683-06-26,1683-06-26,Paris,48.871077,2.342285,-,-,-,"Innes, Lewis","Meldrum, Lord",-
26 June 1687,1687-06-26,1687-06-26,Windsor Castle,51.484081,-0.604371,Paris,48.871077,2.342285,Maitland,"Whyteford, Charles",-
26 June 1699,1699-06-26,1699-06-26,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Conne, Mrs.","Leslie, William",-
26 March 1680,1680-03-26,1680-03-26,Pesaro,43.9,12.916667,Rome,41.957961,12.453896,"Irvine, John","Jameson, John Paul",-
26 March 1680,1680-03-26,1680-03-26,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Jameson, John Paul","Burnet, David",-
26 March 1684,1684-03-26,1684-03-26,Bourgignon,47.411402,6.77484,Paris,48.871077,2.342285,"Innes, Lewis","Whyteford, Charles",-
26 March 1684,1684-03-26,1684-03-26,London,51.514125,-0.093689,Paris,48.871077,2.342285,"Davidson, Robert","Innes, Lewis","Davidson writes to Innes, but he has already left Paris at this point"
26 March 1685,1685-03-26,1685-03-26,Paris,48.871077,2.342285,St Quentin,48.617635,3.749137,"Innes, Lewis","Leslie, George",-
26 May 1683,1683-05-26,1683-05-26,Louvain,50.883333,4.7,Paris,48.871077,2.342285,"Gordon, Alexander","Innes, Lewis",-
26 May 1685,1685-05-26,1685-05-26,Paris,48.871077,2.342285,-,-,-,"Innes, Lewis","Gordon, John",-
26 May 1693,1693-05-26,1693-05-26,Rome,41.957961,12.453896,St Germain,46.912384,2.445217,"Leslie, William","Innes, Lewis",-
26 November 1668,1668-11-26,1668-11-26,-,-,-,Rome,41.957961,12.453896,"Howard, Henry","Leslie, William Lewis",-
26 November 1683,1683-11-26,1683-11-26,Douai,50.367853,3.078642,Paris,48.871077,2.342285,"Leslie, William","Innes, Lewis",Abbot Leslie?
26 November 1685,1685-11-26,1685-11-26,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Strachan, Robert Francis","Leslie, William",-
26 November 1687,1687-11-26,1687-11-26,Edinburgh,55.95,-3.2,London,51.514125,-0.093689,"Paterson, John, Archbishop of Glasgow","Innes, Lodowick",-
26 November 1692,1692-11-26,1692-11-26,Rome,41.957961,12.453896,St Germain,46.912384,2.445217,"Leslie, William","Drummond, John, Lord Melfort, Lord",-
26 October 1681,1681-10-26,1681-10-26,Scotland,57.6216,-3.0893,Paris,48.871077,2.342285,"Maxwell, Mme I","Barclay, Robert",-
26 October 1691,1691-10-26,1691-10-26,London,51.514125,-0.093689,Paris,48.871077,2.342285,"Morgan, Henry",Briott,Morgan aias Harrison
26 October 1693,1693-10-26,1693-10-26,Paris,48.871077,2.342285,Rome,41.957961,12.453896,"Gordon, George | Davidson, Robert | Crichton, Alexander | Nicol, James","Leslie, William",-
26 September 1681,1681-09-26,1681-09-26,Antwerp,51.216667,4.416667,Rome,41.957961,12.453896,"Gordon, George","Leslie, William",-
26 September 1686,1686-09-26,1686-09-26,Paris,48.871077,2.342285,-,-,-,"Innes, Lewis",Lord Chancellor,-
26 September 1687,1687-09-26,1687-09-26,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Gordon, George","Whyteford, Charles",-
27 April 1677,1677-04-27,1677-04-27,Ratisbon,49.0134,12.1016,-,-,-,"Fleming, Abbot Placidus",-,-
27 April 1678,1678-04-27,1678-04-27,Mechelen,51.033333,4.466667,Paris,48.871077,2.342285,"Kempe, George","Barclay, Robert",-
27 April 1678,1678-04-27,1678-04-27,Rome,41.957961,12.453896,Paris,48.871077,2.342285,"Irvine, John","Barclay, Robert",-
27 April 1681,1681-04-27,1681-04-27,St Quentin,48.617635,3.749137,Paris,48.871077,2.342285,"Leslie, George","Barclay, Robert",-
27 April 1688,1688-04-27,1688-04-27,Scotland,57.6216,-3.0893,Paris,48.871077,2.342285,"Burnet, David","Whyteford, Charles",-
27 April 1692,1692-04-27,1692-04-27,Leghorn,43.55,10.316667,Rome,41.957961,12.453896,"Wallace, John","Leslie, William",-
27 April 1693,1693-04-27,1693-04-27,St Germain,46.912384,2.445217,Rome,41.957961,12.453896,"Wallace, John","Leslie, Walter Lorenzo",-
27 August 1661,1661-08-27,1661-08-27,Douai,50.367853,3.078642,Rome,41.957961,12.453896,"Christie, William","Dempster, Francis",-
27 August 1663,1663-08-27,1663-08-27,-,-,-,Rome,41.957961,12.453896,"Johnstone, George","Talbot, Gilbert",-
27 August 1680,1680-08-27,1680-08-27,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Whyteford, Charles","Innes, Lewis",-
27 August 1683,1683-08-27,1683-08-27,Paris,48.871077,2.342285,-,-,-,"Innes, Lewis","Clinchamps, Mademoiselle",-
27 August 1691,1691-08-27,1691-08-27,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Gordon, Augustin","Leslie, Walter Lorenzo",-
27 August 1695,1695-08-27,1695-08-27,Rome,41.957961,12.453896,-,-,-,"Hume, Alexander",-,writes to his wife in Berwick Upon Tweed
27 December 1673,1673-12-27,1673-12-27,Rome,41.957961,12.453896,Cologne,50.933333,6.95,"Chalmers, Athanasius",Gordon,-
27 December 1678,1678-12-27,1678-12-27,Ratisbon,49.0134,12.1016,Paris,48.871077,2.342285,"Fleming, Abbot Placidus","Barclay, Robert",-
27 December 1680,1680-12-27,1680-12-27,Nivelles,50.5982,4.3292,Paris,48.871077,2.342285,"Innes, John","Innes, Lewis",small town between Mons and Brussels
27 December 1683,1683-12-27,1683-12-27,Edinburgh,55.95,-3.2,-,-,-,"Irvine, John",-,"Irvine alias, Cabrach"
27 December 1686,1686-12-27,1686-12-27,Edinburgh,55.95,-3.2,Rome,41.957961,12.453896,"Leslie, Alexander | Burnet, David","Leslie, William",-
27 December 1687,1687-12-27,1687-12-27,Livorno,43.55,10.316667,Rome,41.957961,12.453896,"Abercromby, John Francis","Leslie, William",-
27 February 1677,1677-02-27,1677-02-27,Venice,45.438611,12.326667,Rome,41.957961,12.453896,Crawford,"Leslie, William",-
27 February 1680,1680-02-27,1680-02-27,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Whyteford, Charles | Innes, Charles","Innes, Lewis",-
27 February 1681,1681-02-27,1681-02-27,-,-,-,Paris,48.871077,2.342285,"Gordon, George","Barclay, Robert",-
27 February 1682,1682-02-27,1682-02-27,Brussels,50.833333,4.333333,-,-,-,"Kennedy, James",-,-
27 February 1685,1685-02-27,1685-02-27,Paris,48.871077,2.342285,-,-,-,"Innes, Lewis","Dunbar, Alexander",asking for 2 Irish men to be sent at Easter
27 February 1688,1688-02-27,1688-02-27,Scotland,57.6216,-3.0893,Paris,48.871077,2.342285,"Burnet, David","Whyteford, Charles","Burnet alias, David Lawrence"
27 January 1687,1687-01-27,1687-01-27,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Burnet, David | Dunbar, Alexander","Whyteford, Charles","Burnet alias, David Lawrence"
27 January 1688,1688-01-27,1688-01-27,Subiaco,41.924749,13.094412,Rome,41.957961,12.453896,"Chalmers, Athanasius","Leslie, Walter Lorenzo",-
27 July 1677,1677-07-27,1677-07-27,Reinberg,53.683333,13.15,Paris,48.871077,2.342285,"Guthrie, David","Innes, Lewis | Davidson",-
27 July 1678,1678-07-27,1678-07-27,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Dunbar, Alexander","Barclay, Robert | Burnet, David",-
27 July 1678,1678-07-27,1678-07-27,Edinburgh,55.95,-3.2,-,-,-,"Dunbar, Alexander",-,-
27 July 1679,1679-07-27,1679-07-27,Letterfourie,57.633333,-2.9,Paris,48.871077,2.342285,"Gordon, John","Innes, Ludovick",-
27 July 1681,1681-07-27,1681-07-27,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Dunbar, Alexander","Innes, Lewis",-
27 July 1683,1683-07-27,1683-07-27,Paris,48.871077,2.342285,Padua,45.414972,11.889351,"Innes, Lewis","Irvine, John",-
27 July 1687,1687-07-27,1687-07-27,Edinburgh,55.95,-3.2,Paris,48.871077,2.342285,"Hay, Andrew","Whyteford, Charles",-
